#Acq. time (s)=	10
#Accumulations=	30
#Range=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	Best Dynamic
#Detector ADC=	50 kHz HS
#Detector temperature (°C)=	-75.19
#Instrument=	LabRAM
#Detector=	HJY/EM Detector
#Objective=	x50LWD
#Grating=	600
#Filter=	10%
#Laser (nm)=	532 
#Spectro (cm-¹)=	1049.99
#Slit=	100
#Hole=	1000
#StageXY=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Full time(mm:ss)=	5:06
#Project=	
#Sample=	
#Site=	
#Title=	D_8
#Remark=	
#Date=	16.04.2025 16:40
#Acquired=	16.04.2025 16:40:02
#AxisType[0]=Intens
#AxisUnit[0]=Cnt/sec
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
347.181	3.84138
348.971	4.42759
350.76	4.62069
352.549	3.91035
354.337	3.13793
356.125	2.49655
357.911	2.23448
359.698	2.21379
361.485	2.08966
363.272	2.11035
365.058	2.07586
366.844	1.94483
368.628	1.87586
370.413	1.92414
372.198	1.89655
373.982	1.93793
375.764	1.95862
377.548	1.97931
379.332	1.84828
381.115	2.05517
382.898	1.9931
384.678	2.01379
386.46	2.12414
388.242	2.12414
390.022	2.15172
391.803	2.10345
393.584	2.22069
395.364	2.37931
397.142	2.30345
398.922	2.26207
400.701	2.23448
402.478	2.21379
404.257	2.06207
406.035	2.14483
407.811	2.08276
409.589	2.06207
411.366	2.13103
413.141	1.97931
414.918	1.96552
416.694	1.91724
418.468	2.03448
420.244	1.91724
422.017	2.04138
423.792	2
425.566	1.93793
427.339	1.92414
429.112	1.97931
430.884	1.90345
432.657	1.9931
434.428	1.97931
436.2	1.95172
437.973	1.9931
439.742	2.02759
441.514	2.06897
443.283	2.06207
445.054	2.08966
446.822	2.09655
448.592	2.06897
450.36	2.03448
452.13	2.01379
453.897	1.9931
455.666	2.02759
457.432	2.0069
459.2	2.05517
460.966	2.06897
462.733	2.10345
464.498	2.13793
466.263	2.10345
468.029	2.17931
469.793	2.08965
471.559	2.13793
473.322	2.2
475.087	2.07586
476.85	2.17931
478.612	2.15862
480.376	2.15862
482.138	2.23448
483.899	2.17241
485.662	2.06897
487.423	2.2
489.185	2.25517
490.945	2.26207
492.705	2.18621
494.466	2.27586
496.225	2.33103
497.983	2.29655
499.744	2.22759
501.502	2.28966
503.259	2.29655
505.016	2.37241
506.775	2.35862
508.532	2.42759
510.288	2.57931
512.046	2.65517
513.802	2.75862
515.557	2.72414
517.312	3
519.068	3.24828
520.822	3.66897
522.576	4.43448
524.33	5.51034
526.083	6.44138
527.838	6.51034
529.59	5.69655
531.342	4.9931
533.094	4.70345
534.846	4.77241
536.599	5.16552
538.35	5.75862
540.1	6.8069
541.85	8.2
543.6	10.9724
545.35	15.2897
547.099	23.2621
548.85	37.7448
550.598	56.9517
552.346	70.931
554.094	63.5517
555.842	41.6759
557.589	24.9862
559.336	15.5448
561.082	10.9931
562.828	8.13793
564.574	6.54483
566.319	5.47586
568.067	4.77241
569.811	4.17241
571.556	3.72414
573.3	3.38621
575.044	3.27586
576.787	3.17931
578.53	2.90345
580.273	2.75862
582.016	2.67586
583.758	2.66207
585.499	2.62069
587.241	2.51724
588.982	2.49655
590.723	2.49655
592.461	2.44138
594.201	2.43448
595.941	2.51034
597.681	2.53103
599.42	2.67586
601.159	2.83448
602.897	3.06207
604.635	3.36552
606.373	3.89655
608.11	5.02759
609.848	6.2069
611.584	7.36552
613.319	7.08965
615.055	5.88276
616.791	4.48276
618.526	3.82069
620.261	3.08276
621.996	2.81379
623.729	2.55862
625.463	2.44138
627.197	2.29655
628.93	2.35862
630.663	2.30345
632.394	2.15862
634.127	2.14483
635.859	2.10345
637.591	2.21379
639.322	2.15172
641.051	2.1931
642.782	2.03448
644.513	2.08966
646.243	2.09655
647.971	2.02759
649.7	2.08966
651.429	2.13103
653.156	2.01379
654.885	1.95172
656.613	1.92414
658.341	2.09655
660.066	1.95862
661.794	2.07586
663.52	1.95862
665.245	1.94483
666.971	1.88966
668.697	1.93793
670.421	1.95862
672.146	1.86207
673.869	1.97931
675.594	1.89655
677.318	1.97241
679.04	1.90345
680.763	1.97241
682.485	1.93103
684.208	1.94483
685.93	2.03448
687.65	1.92414
689.372	1.92414
691.092	1.93793
692.813	1.97241
694.532	1.86897
696.253	1.84828
697.971	1.88276
699.691	1.87586
701.411	1.82069
703.128	1.87586
704.847	1.87586
706.564	1.91724
708.282	1.70345
709.999	1.91724
711.714	1.8
713.432	1.82759
715.147	1.88276
716.863	1.81379
718.578	1.77931
720.294	1.82069
722.008	1.77241
723.723	1.73103
725.436	1.77241
727.149	1.75862
728.864	1.77931
730.576	1.66207
732.29	1.75172
734.001	1.67586
735.712	1.66207
737.425	1.66897
739.136	1.66897
740.846	1.5931
742.558	1.57241
744.267	1.68276
745.976	1.63448
747.687	1.57931
749.396	1.62069
751.104	1.67586
752.814	1.55862
754.522	1.55172
756.229	1.6
757.938	1.63448
759.645	1.51724
761.351	1.6
763.057	1.61379
764.765	1.68966
766.47	1.64138
768.175	1.58621
769.88	1.71724
771.584	1.61379
773.29	1.6
774.994	1.6
776.697	1.64138
778.4	1.66207
780.103	1.61379
781.807	1.65517
783.51	1.65517
785.211	1.58621
786.913	1.64828
788.614	1.61379
790.315	1.62759
792.017	1.66207
793.718	1.64138
795.417	1.56552
797.117	1.64138
798.816	1.64138
800.515	1.51724
802.214	1.48276
803.912	1.52414
805.61	1.68966
807.31	1.57241
809.007	1.53793
810.704	1.64828
812.4	1.53793
814.097	1.55862
815.793	1.57241
817.489	1.53103
819.184	1.53793
820.879	1.50345
822.574	1.51034
824.268	1.57241
825.962	1.50345
827.656	1.64138
829.35	1.45517
831.043	1.48966
832.736	1.43448
834.428	1.53103
836.12	1.47586
837.812	1.45517
839.502	1.42759
841.193	1.4069
842.884	1.44828
844.574	1.48966
846.265	1.42069
847.955	1.52414
849.644	1.49655
851.334	1.46897
853.023	1.35862
854.711	1.34483
856.398	1.44828
858.086	1.36552
859.774	1.37241
861.461	1.37241
863.148	1.29655
864.835	1.33793
866.519	1.28966
868.206	1.33793
869.891	1.32414
871.577	1.33793
873.262	1.35172
874.945	1.31724
876.63	1.37931
878.314	1.37241
879.998	1.41379
881.679	1.31034
883.363	1.33793
885.046	1.43448
886.728	1.29655
888.409	1.36552
890.091	1.35862
891.772	1.33793
893.454	1.42069
895.133	1.26897
896.814	1.32414
898.494	1.28276
900.172	1.32414
901.852	1.28276
903.532	1.34483
905.209	1.26897
906.888	1.35172
908.564	1.36552
910.243	1.27586
911.921	1.4
913.596	1.35172
915.274	1.35862
916.951	1.35172
918.625	1.35172
920.302	1.28966
921.976	1.35172
923.652	1.31034
925.325	1.34483
927	1.38621
928.673	1.22069
930.347	1.3931
932.022	1.28276
933.693	1.28276
935.367	1.29655
937.038	1.29655
938.711	1.31034
940.382	1.31724
942.054	1.21379
943.724	1.24828
945.396	1.2069
947.065	1.24138
948.734	1.28276
950.405	1.28966
952.073	1.38621
953.744	1.2
955.411	1.21379
957.081	1.29655
958.748	1.1931
960.415	1.24138
962.083	1.1931
963.75	1.27586
965.418	1.24828
967.083	1.22069
968.749	1.2069
970.416	1.24828
972.08	1.24138
973.745	1.29655
975.411	1.27586
977.075	1.35172
978.738	1.22759
980.403	1.22069
982.066	1.31034
983.729	1.26207
985.393	1.17931
987.055	1.31724
988.716	1.34483
990.378	1.24828
992.041	1.2
993.701	1.17931
995.362	1.26897
997.022	1.21379
998.683	1.1931
1000.34	1.21379
1002	1.15172
1003.66	1.17931
1005.32	1.24828
1006.98	1.22759
1008.64	1.21379
1010.29	1.17241
1011.95	1.11724
1013.61	1.17931
1015.27	1.22759
1016.92	1.30345
1018.58	1.14483
1020.24	1.17931
1021.89	1.21379
1023.55	1.29655
1025.2	1.18621
1026.86	1.21379
1028.51	1.24828
1030.17	1.26897
1031.82	1.25517
1033.47	1.33103
1035.13	1.31034
1036.78	1.32414
1038.43	1.41379
1040.08	1.37241
1041.73	1.37241
1043.39	1.31724
1045.04	1.47586
1046.69	1.38621
1048.34	1.4069
1049.99	1.42759
1051.64	1.37241
1053.29	1.44828
1054.94	1.4069
1056.59	1.44828
1058.23	1.34483
1059.88	1.33103
1061.53	1.33793
1063.18	1.27586
1064.83	1.26207
1066.47	1.29655
1068.12	1.28276
1069.76	1.28276
1071.41	1.29655
1073.06	1.26897
1074.7	1.26207
1076.35	1.25517
1077.99	1.27586
1079.64	1.22069
1081.28	1.24828
1082.92	1.22759
1084.57	1.17931
1086.21	1.1931
1087.85	1.22069
1089.5	1.26207
1091.14	1.22759
1092.78	1.24138
1094.42	1.17931
1096.06	1.18621
1097.7	1.18621
1099.34	1.15172
1100.98	1.13793
1102.63	1.2
1104.26	1.2
1105.9	1.18621
1107.54	1.13103
1109.18	1.2
1110.82	1.24828
1112.46	1.2
1114.1	1.15172
1115.73	1.17931
1117.37	1.14483
1119.01	1.08276
1120.64	1.2
1122.28	1.17241
1123.92	1.12414
1125.55	1.15862
1127.19	1.13103
1128.82	1.17931
1130.45	1.17931
1132.09	1.14483
1133.72	1.2069
1135.36	1.13103
1136.99	1.16552
1138.62	1.15862
1140.26	1.25517
1141.89	1.28276
1143.52	1.24828
1145.15	1.13793
1146.78	1.2069
1148.41	1.10345
1150.04	1.22759
1151.68	1.11724
1153.3	1.2069
1154.94	1.13103
1156.56	1.14483
1158.19	1.15862
1159.82	1.13103
1161.45	1.13103
1163.08	1.1931
1164.71	1.16552
1166.33	1.15862
1167.96	1.13793
1169.59	1.14483
1171.22	1.2
1172.84	1.17241
1174.47	1.24138
1176.09	1.1931
1177.72	1.18621
1179.34	1.18621
1180.97	1.23448
1182.59	1.22759
1184.22	1.23448
1185.84	1.24138
1187.46	1.22069
1189.09	1.18621
1190.71	1.2069
1192.33	1.13103
1193.95	1.16552
1195.58	1.24138
1197.2	1.31724
1198.82	1.14483
1200.44	1.15172
1202.06	1.1931
1203.68	1.18621
1205.3	1.22069
1206.92	1.18621
1208.54	1.14483
1210.16	1.13103
1211.78	1.13103
1213.4	1.06207
1215.02	1.13103
1216.63	1.11034
1218.25	1.13793
1219.87	1.13103
1221.48	1.10345
1223.1	1.13793
1224.72	1.11034
1226.33	1.04828
1227.95	1.06207
1229.56	1.15172
1231.18	1.08966
1232.79	1.11034
1234.41	1.06207
1236.02	1.12414
1237.64	1.13793
1239.25	1.06897
1240.86	1.13103
1242.48	1.10345
1244.09	1.08966
1245.7	1.11724
1247.31	1.05517
1248.92	1.06207
1250.54	0.993103
1252.15	1.16552
1253.76	0.986207
1255.37	1.05517
1256.98	1.06897
1258.59	1.08966
1260.2	1.02759
1261.81	1.06207
1263.41	1.02759
1265.02	1.09655
1266.63	1.08966
1268.24	1.04138
1269.85	1.05517
1271.45	1.06207
1273.06	1.2
1274.67	1.07586
1276.27	1.2
1277.88	1.11034
1279.49	1.13793
1281.09	1.09655
1282.7	1.18621
1284.3	1.15172
1285.91	1.26207
1287.51	1.1931
1289.11	1.18621
1290.72	1.09655
1292.32	1.1931
1293.92	1.24828
1295.53	1.22759
1297.13	1.2
1298.73	1.2069
1300.33	1.17931
1301.93	1.22759
1303.53	1.2
1305.14	1.12414
1306.74	1.24828
1308.33	1.2
1309.94	1.07586
1311.54	1.16552
1313.14	1.1931
1314.73	1.16552
1316.33	1.13103
1317.93	1.11724
1319.53	1.13793
1321.13	1.13103
1322.72	1.05517
1324.32	1.06897
1325.92	0.972414
1327.51	0.986207
1329.11	1.04828
1330.71	1.07586
1332.3	1.08276
1333.9	1.06897
1335.49	1.04138
1337.08	1.07586
1338.68	1.08276
1340.27	1.08276
1341.87	0.993103
1343.46	1.13103
1345.05	1.09655
1346.65	1.12414
1348.24	1.12414
1349.83	1.1931
1351.42	1.25517
1353.02	1.26207
1354.61	1.2069
1356.2	1.21379
1357.79	1.26207
1359.38	1.23448
1360.97	1.28276
1362.56	1.30345
1364.15	1.28276
1365.74	1.37931
1367.32	1.4
1368.91	1.3931
1370.5	1.37931
1372.09	1.35172
1373.68	1.37241
1375.26	1.48276
1376.85	1.48276
1378.44	1.48966
1380.03	1.48966
1381.61	1.47586
1383.2	1.54483
1384.78	1.52414
1386.37	1.53103
1387.95	1.48276
1389.54	1.43448
1391.12	1.50345
1392.7	1.46897
1394.29	1.43448
1395.87	1.44828
1397.45	1.47586
1399.04	1.44138
1400.62	1.44828
1402.2	1.37241
1403.78	1.36552
1405.37	1.41379
1406.95	1.3931
1408.53	1.32414
1410.11	1.42069
1411.69	1.35862
1413.27	1.36552
1414.85	1.37931
1416.43	1.37241
1418.01	1.31034
1419.58	1.37931
1421.16	1.37241
1422.74	1.27586
1424.32	1.29655
1425.9	1.35862
1427.47	1.31034
1429.05	1.29655
1430.63	1.23448
1432.21	1.37241
1433.78	1.31034
1435.36	1.2
1436.93	1.26897
1438.51	1.27586
1440.08	1.2069
1441.66	1.21379
1443.23	1.21379
1444.8	1.11034
1446.38	1.17241
1447.95	1.16552
1449.52	1.08276
1451.1	1.10345
1452.67	1.05517
1454.24	1.07586
1455.81	0.937931
1457.39	1.09655
1458.96	0.924138
1460.53	0.97931
1462.1	0.944827
1463.67	0.896552
1465.24	0.862069
1466.81	0.965517
1468.38	0.827586
1469.95	0.875862
1471.52	0.882759
1473.09	0.834483
1474.65	0.841379
1476.22	0.868966
1477.79	0.82069
1479.36	0.903448
1480.92	0.848276
1482.49	0.903448
1484.06	0.827586
1485.62	0.834483
1487.19	0.717241
1488.75	0.77931
1490.32	0.793104
1491.89	0.737931
1493.45	0.8
1495.01	0.8
1496.58	0.710345
1498.14	0.77931
1499.71	0.744828
1501.27	0.703448
1502.83	0.765517
1504.39	0.758621
1505.95	0.717241
1507.52	0.751724
1509.08	0.675862
1510.64	0.724138
1512.2	0.675862
1513.76	0.751724
1515.32	0.696552
1516.88	0.717241
1518.44	0.765517
1520	0.682759
1521.56	0.77931
1523.12	0.765517
1524.68	0.682759
1526.24	0.675862
1527.8	0.724138
1529.35	0.662069
1530.91	0.786207
1532.47	0.710345
1534.03	0.724138
1535.58	0.648276
1537.14	0.772414
1538.7	0.703448
1540.25	0.710345
1541.81	0.668965
1543.36	0.593104
1544.92	0.586207
1546.47	0.668966
1548.03	0.717241
1549.58	0.703448
1551.13	0.786207
1552.69	0.724138
1554.24	0.731035
1555.79	0.710345
1557.34	0.751724
1558.9	0.62069
1560.45	0.675862
1562	0.751724
1563.55	0.655172
1565.1	0.717241
1566.65	0.675862
1568.2	0.731035
1569.76	0.689655
1571.3	0.682759
1572.85	0.696552
1574.4	0.675862
1575.95	0.703448
1577.5	0.62069
1579.05	0.737931
1580.6	0.689655
1582.14	0.737931
1583.69	0.703448
1585.24	0.717241
1586.79	0.724138
1588.33	0.668966
1589.88	0.627586
1591.43	0.744828
1592.97	0.648276
1594.52	0.593103
1596.06	0.648276
1597.61	0.641379
1599.15	0.710345
1600.7	0.724138
1602.24	0.641379
1603.78	0.593103
1605.33	0.703448
1606.87	0.765517
1608.41	0.641379
1609.95	0.675862
1611.5	0.710345
1613.04	0.668966
1614.58	0.675862
1616.12	0.655172
1617.66	0.710345
1619.2	0.662069
1620.74	0.586207
1622.28	0.662069
1623.82	0.696552
1625.36	0.648276
1626.9	0.586207
1628.44	0.606897
1629.98	0.627586
1631.52	0.675862
1633.06	0.648276
1634.6	0.682759
1636.13	0.655172
1637.67	0.648276
1639.21	0.682759
1640.75	0.731034
1642.28	0.627586
1643.82	0.696552
1645.35	0.593104
1646.89	0.710345
1648.42	0.648276
1649.96	0.682759
1651.49	0.613793
1653.03	0.627586
1654.56	0.641379
1656.1	0.648276
1657.63	0.662069
1659.16	0.586207
1660.7	0.648276
1662.23	0.662069
1663.76	0.696552
1665.29	0.641379
1666.82	0.648276
1668.36	0.62069
1669.89	0.675862
1671.42	0.641379
1672.95	0.606897
1674.48	0.634483
1676.01	0.668966
1677.54	0.668966
1679.07	0.565517
1680.6	0.675862
1682.13	0.648276
1683.66	0.634483
1685.18	0.634483
1686.71	0.572414
1688.24	0.62069
1689.76	0.531035
1691.29	0.613793
1692.82	0.634483
1694.35	0.6
1695.87	0.551724
1697.4	0.613793
1698.92	0.593103
1700.45	0.593103
1701.98	0.572414
1703.5	0.565517
1705.02	0.57931
1706.55	0.662069
1708.07	0.634483
1709.6	0.634483
1711.12	0.517241
1712.64	0.641379
1714.16	0.634483
1715.69	0.531035
1717.21	0.627586
1718.73	0.606897
1720.25	0.572414
1721.77	0.627586
1723.3	0.558621
1724.82	0.662069
1726.34	0.62069
1727.86	0.634483
1729.38	0.634483
1730.9	0.468966
1732.42	0.634483
1733.94	0.62069
1735.45	0.537931
1736.97	0.558621
1738.49	0.641379
1740.01	0.510345
1741.53	0.558621
1743.04	0.641379
1744.56	0.57931
1746.08	0.586207
1747.6	0.606897
1749.11	0.558621
1750.63	0.634483
1752.14	0.627586
1753.66	0.524138
1755.17	0.593103
1756.69	0.606897
1758.2	0.675862
1759.72	0.586207
1761.23	0.627586
1762.74	0.613793
1764.26	0.565517
1765.77	0.524138
1767.28	0.537931
1768.8	0.627586
1770.31	0.572414
1771.82	0.531034
1773.33	0.572414
1774.84	0.558621
1776.35	0.593103
1777.87	0.496552
1779.38	0.572414
1780.89	0.572414
1782.4	0.6
1783.91	0.6
1785.42	0.593104
1786.92	0.572414
1788.43	0.627586
1789.94	0.6
1791.45	0.565517
1792.96	0.524138
1794.47	0.613793
1795.97	0.572414
1797.48	0.586207
1798.99	0.586207
1800.49	0.531034
1802	0.586207
1803.51	0.517241
1805.01	0.641379
1806.52	0.572414
1808.02	0.586207
1809.53	0.496552
1811.03	0.510345
1812.54	0.593103
1814.04	0.572414
1815.54	0.544828
1817.05	0.572414
1818.55	0.558621
1820.05	0.586207
1821.56	0.544828
1823.06	0.62069
1824.56	0.613793
1826.06	0.6
1827.56	0.572414
1829.06	0.57931
1830.57	0.517241
1832.07	0.544828
1833.57	0.537931
1835.07	0.606897
1836.57	0.57931
1838.07	0.496552
1839.56	0.517241
1841.06	0.593104
1842.56	0.558621
1844.06	0.586207
1845.56	0.572414
1847.06	0.57931
1848.55	0.558621
1850.05	0.586207
1851.55	0.558621
1853.05	0.572414
1854.54	0.572414
1856.04	0.593103
